"user_id","artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","Tom Waits","Time","September 2014"
"c50566d83fba17b20697039d5824db78","Imperiet","Tonårs-Jesus","September 2014"
"c50566d83fba17b20697039d5824db78","Jessie Ware","Tough Love","September 2014"
"c50566d83fba17b20697039d5824db78","Steven Lipson","Train In Vain","September 2014"
"c50566d83fba17b20697039d5824db78","The Clash","Train in Vain - Remastered","September 2014"
"c50566d83fba17b20697039d5824db78","Interpol","Twice As Hard","September 2014"
"c50566d83fba17b20697039d5824db78","Abandoned Pools","Unrehearsed","September 2014"
"c50566d83fba17b20697039d5824db78","Little Jinder","Vita Bergens klockor","September 2014"
"c50566d83fba17b20697039d5824db78","Broder Daniel","What Clowns Are We","September 2014"
"c50566d83fba17b20697039d5824db78","Kasabian","Where Did All the Love Go?","September 2014"
"c50566d83fba17b20697039d5824db78","Shaggy","With You (Radio Edit)","September 2014"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","You're So Dark","September 2014"
"c50566d83fba17b20697039d5824db78","James Skelly & The Intenders","You've Got It All","September 2014"
"c50566d83fba17b20697039d5824db78","Constantines","Young Lions","September 2014"
"c50566d83fba17b20697039d5824db78","Jamie T","Zombie","September 2014"
"c50566d83fba17b20697039d5824db78","Imperiet","Århundradets brott","September 2014"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Gå & fiska!","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Per Gessle","Här Kommer Alla Känslorna (På En Och Samma Gång)","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Ljudet av ett annat hjärta","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","När vi två blir en","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Peps Persson","Oh boy","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Ted Gärdestad","Oh, vilken härlig da'","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Pelle Almgren","Omåomigen","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Mauro Scocco","Sarah","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Ted Gärdestad","Sol, vind och vatten","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Tomas Ledin","Sommaren är kort","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Snowstorm","Sommarnatt","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Sommartider - 2004 Digital Remaster","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Freestyle","Vill ha dig","Svensk Sommar"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","13","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","400 Slag","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","747","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Ebba Grön","800°","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Deportees","A Heart Like Yours In A Time Like This","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Aldrig ensam","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Allt som är ditt","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Ansgar & Evelyne","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Atombomb","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Bara dårar rusar in","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Blommorna","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Brev till 10:e våningen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Brännö serenad","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Centrum","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Cruel Town","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lykke Li","Dance, Dance, Dance","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Dansa, fastän","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Den fulaste flickan i världen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Det finns inga ord","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Det här är vad dom säger","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Det kommer bara leda till nåt ont","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Ebba Grön","Die Mauer","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","The Ark","Disease","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Ditt kvarter","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Dom kommer kliva på dig igen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Dom tomma stegen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Du Var Min Armé","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Imperiet","Du ska va president","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","Early Grave","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","The Ark","Echo Chamber","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Elegi","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","En hand i himlen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lasse Lindh","En högerkrok och riktigt blod","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","En midsommarnattsdröm","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","En vän med en bil","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Ensam lång väg hem","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Fanfanfan","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Fredrik","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Hästpojken","Från där jag ropar","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Från kylan in i värmen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Love Antell","Gatorna tillhör oss","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Hästpojken","Gitarrer & bas, trummor och hat","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lykke Li","Gunshot","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Gårdakvarnar och skit","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Happy People Never Fantasize","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Hisingen - Manhattan","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Honung","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Hosianna","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Hårt Godis","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Högsta taket, högsta våningen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Hello Saferide","I Forgot About Songs","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Marit Bergman","I Will Always Be Your Soldier","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","If Only Your Bed Could Cry","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Raymond & Maria","Ingen vill veta var du köpt din tröja","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Ingenting någonsin","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Innan vi faller","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Emil Jensen","Inte vackrast i världen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Isarna","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Deportees","Islands & Shores","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","The Ark","It Takes A Fool To Remain Sane","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Steget","Jag Skulle Dö För Dig","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Jag har varit i alla städer","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Jag har väntat på ett regn","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Jag hatar att jag älskar dig och jag älskar dig så mycket att jag hatar mig","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Jag var bara inte gjord för dessa dar","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Jag vet vilken dy hon varit i","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Jag vill inte vara rädd","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Kevlarsjäl","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Klåparen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Kom","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Kom Igen Lena!","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Kort biografi med litet testamente","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Imperiet","Kriget med mig själv","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Kräm (så nära får ingen gå)","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Kyrkogårn","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Känn ingen sorg för mig Göteborg","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Linnéa","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","Love is the one thing you can’t pretend","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","M","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Sylvia Vrethammar","Magdalena [Livet före döden]","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Man måste dö några gånger innan man kan leva","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Mannen I Den Vita Hatten ( 16 År Senare )","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Men bara om min älskade väntar","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Nihilisten","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","No Time For Us","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Nu kan du få mig så lätt","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Någon gång måste du bli själv","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Och jag grät mig till sömns efter alla dar","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","The Ark","One Of Us Is Gonna Die Young","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Ord Mot Ord, Sten Mot Sten","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Pärlor","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Redan glömda","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","Ride my wild heart","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Romeo Återvänder Ensam","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Sanningsdan","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Shoreline","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Självmordsblond","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Smutser","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Hästpojken","Små korta stunder","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Som om","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Stackars","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Stockholm","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lasse Lindh","Svenska Hjärtan","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Emil Jensen","Så får du mig ändå","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Söndag 13.3.99","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Thåström","Sönder Boulevard - Edit","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","The Ark","Tell Me This Night Is Over","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","The Heart Is A Rebel","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Anna Ternheim","The Longer The Waiting (The Sweeter The Kiss)","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Trubbel","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Tyst nu","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Under sjukhusen","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Uppsnärjd i det blå","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Utan dina andetag","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Hästpojken","Utan personlig insats","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kent","Vals för satan (din vän pessimisten)","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Imperiet","Var e vargen? - Remix 1995","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Vi kommer att dö samtidigt","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Beatrice Eli","Violent Silence - EP Version","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Visa Vid Vindens Ängar","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Världens snuskigaste man","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Västra Frölunda","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Anna Ternheim","What Have I Done","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","When We Were Winning","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Whirlwind","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Moto Boy","Young love","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","köttet är svagt","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Säkert!","Är du fortfarande arg?","Svenska Hjärtan"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","13","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Kent","400 Slag","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Kent","747","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Deportees","A Heart Like Yours In A Time Like This - Radio Edit","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Billie The Vision & The Dancers","A Man From Argentina","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Aldrig ensam","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Icona Pop","All Night","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Maskinen","Alla som inte dansar","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Alla vill ha hela världen","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Kent","Ansgar & Evelyne","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Atombomb","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Bara dårar rusar in","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Robyn","Be Mine!","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Kent","Berlin","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Bright Lights","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Brännö serenad","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Maskinen","Buffalo Blues","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Rebecca & Fiona","Bullets - Nause & Adrian Lux Remix Radio","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Those Dancing Days","Can't Find Entrance","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Teddybears","Cardiac Arrest","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Centrum","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","ABBA","Chiquitita","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Teddybears","Cobrastyle","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Little Dragon","Crystalfilm","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","ABBA","Dancing Queen","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Maskinen","Dansa med vapen","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Johnossi","Dead End","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Kent","Den Döda Vinkeln","Sweden, sometimes"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Den fulaste flickan i världen","Sweden, sometimes"
