"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","Daughter","Smother","E."
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Soul Meets Body","E."
"c50566d83fba17b20697039d5824db78","José González","Stay Alive","E."
"c50566d83fba17b20697039d5824db78","Daughter","Still","E."
"c50566d83fba17b20697039d5824db78","Junip","The Ghost Of Tom Joad","E."
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","The Ice Is Getting Thinner","E."
"c50566d83fba17b20697039d5824db78","Churchill","The War Within","E."
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","To Be Alone With You","E."
"c50566d83fba17b20697039d5824db78","Hey Marseilles","To Travels and Trunks","E."
"c50566d83fba17b20697039d5824db78","Daughter","Touch","E."
"c50566d83fba17b20697039d5824db78","Daughter","Winter","E."
"c50566d83fba17b20697039d5824db78","Keaton Henson","You Don't Know How Lucky You Are","E."
"c50566d83fba17b20697039d5824db78","Peter Bjorn And John","Young Folks","E."
"c50566d83fba17b20697039d5824db78","Daughter","Youth","E."
"c50566d83fba17b20697039d5824db78","J Balvin","6 AM","Ecuador"
"c50566d83fba17b20697039d5824db78","J Balvin","Ay Vamos","Ecuador"
"c50566d83fba17b20697039d5824db78","Enrique Iglesias","Bailando - Spanish Version","Ecuador"
"c50566d83fba17b20697039d5824db78","Los Hijos del sol","Cariñito","Ecuador"
"c50566d83fba17b20697039d5824db78","ABBA","Chiquitita - Spanish Version","Ecuador"
"c50566d83fba17b20697039d5824db78","Don Omar","Danza Kuduro","Ecuador"
"c50566d83fba17b20697039d5824db78","Sash!","Ecuador","Ecuador"
"c50566d83fba17b20697039d5824db78","Nicky Jam","El Perdón","Ecuador"
"c50566d83fba17b20697039d5824db78","Osmani Garcia "La Voz"","El Taxi","Ecuador"
"c50566d83fba17b20697039d5824db78","Dvicio","Enamorate","Ecuador"
"c50566d83fba17b20697039d5824db78","Pitbull","Fireball","Ecuador"
"c50566d83fba17b20697039d5824db78","Kygo","Firestone","Ecuador"
"c50566d83fba17b20697039d5824db78","Daddy Yankee","Gasolina","Ecuador"
"c50566d83fba17b20697039d5824db78","Daddy Yankee","Gasolina - DJ Buddah Remix","Ecuador"
"c50566d83fba17b20697039d5824db78","Los Enanitos Verdes","Lamento Boliviano","Ecuador"
"c50566d83fba17b20697039d5824db78","Daddy Yankee","Limbo","Ecuador"
"c50566d83fba17b20697039d5824db78","Los Del Rio","Macarena","Ecuador"
"c50566d83fba17b20697039d5824db78","Natalia Lafourcade","Nunca Es Suficiente","Ecuador"
"c50566d83fba17b20697039d5824db78","Thewen","Relaciones Pasajeras","Ecuador"
"c50566d83fba17b20697039d5824db78","Pitbull","Time of Our Lives","Ecuador"
"c50566d83fba17b20697039d5824db78","Nicky Jam","Travesuras","Ecuador"
"c50566d83fba17b20697039d5824db78","Marc Anthony","Vivir Mi Vida - Versión Pop","Ecuador"
"c50566d83fba17b20697039d5824db78","Nicky Jam","Voy a Beber","Ecuador"
"c50566d83fba17b20697039d5824db78","Dawid Podsiadlo","!H.a.p.p.y!","Everything at once"
"c50566d83fba17b20697039d5824db78","The Gaslight Anthem",""45"","Everything at once"
"c50566d83fba17b20697039d5824db78","Garbage","#1 Crush","Everything at once"
"c50566d83fba17b20697039d5824db78","MNDR","#1 In Heaven","Everything at once"
"c50566d83fba17b20697039d5824db78","The Chainsmokers","#SELFIE","Everything at once"
"c50566d83fba17b20697039d5824db78","will.i.am","#thatPOWER","Everything at once"
"c50566d83fba17b20697039d5824db78","Tom Waits","$29.00","Everything at once"
"c50566d83fba17b20697039d5824db78","Albert Hammond, Jr.","& So We Go","Everything at once"
"c50566d83fba17b20697039d5824db78","Tame Impala","'Cause I'm A Man","Everything at once"
"c50566d83fba17b20697039d5824db78","Eminem","'Till I Collapse","Everything at once"
"c50566d83fba17b20697039d5824db78","Arcade Fire","(Antichrist Television Blues)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Offspring","(Can't Get My) Head Around You","Everything at once"
"c50566d83fba17b20697039d5824db78","Blue Oyster Cult","(Don't Fear) The Reaper","Everything at once"
"c50566d83fba17b20697039d5824db78","Martin","(Du Ar Sa) Yeah Yeah, Wow Wow","Everything at once"
"c50566d83fba17b20697039d5824db78","The Rolling Stones","(I Can't Get No) Satisfaction - (Original Single Mono Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","Cat Power","(I Can’t Get No) Satisfaction","Everything at once"
"c50566d83fba17b20697039d5824db78","Humble Pie","(I'm A) Road Runner","Everything at once"
"c50566d83fba17b20697039d5824db78","Weezer","(If You're Wondering If I Want You To) I Want You To","Everything at once"
"c50566d83fba17b20697039d5824db78","Manic Street Preachers","(It's Not War) Just the End of Love","Everything at once"
"c50566d83fba17b20697039d5824db78","The Reddings","(Sittin' On) The Dock Of The Bay","Everything at once"
"c50566d83fba17b20697039d5824db78","The Stone Roses","(Song For My) Sugar Spun Sister - Remastered","Everything at once"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","(s)AINT","Everything at once"
"c50566d83fba17b20697039d5824db78","Beyoncé","***Flawless","Everything at once"
"c50566d83fba17b20697039d5824db78","Bryan John Appleby","...And the Revelation","Everything at once"
"c50566d83fba17b20697039d5824db78","Concrete Blonde","...Long Time Ago","Everything at once"
"c50566d83fba17b20697039d5824db78","Enter Shikari","...Meltdown","Everything at once"
"c50566d83fba17b20697039d5824db78","Drake","0 To 100 / The Catch Up","Everything at once"
"c50566d83fba17b20697039d5824db78","Scorpions","10 Light Years Away","Everything at once"
"c50566d83fba17b20697039d5824db78","Yeah Yeah Yeahs","10 x 10","Everything at once"
"c50566d83fba17b20697039d5824db78","The Magnetic Fields","100'000 Fireflies","Everything at once"
"c50566d83fba17b20697039d5824db78","The Hives","1000 Answers","Everything at once"
"c50566d83fba17b20697039d5824db78","Blouse","1000 Years","Everything at once"
"c50566d83fba17b20697039d5824db78","Albert Hammond, Jr.","101","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cure","10:15 Saturday Night","Everything at once"
"c50566d83fba17b20697039d5824db78","Keaton Henson","10am Gare du Nord","Everything at once"
"c50566d83fba17b20697039d5824db78","Alexis Weak","112","Everything at once"
"c50566d83fba17b20697039d5824db78","The Majority Says","114","Everything at once"
"c50566d83fba17b20697039d5824db78","Julian Casablancas","11th Dimension","Everything at once"
"c50566d83fba17b20697039d5824db78","Young the Giant","12 Fingers","Everything at once"
"c50566d83fba17b20697039d5824db78","Feist","1234","Everything at once"
"c50566d83fba17b20697039d5824db78","The Strokes","12:51","Everything at once"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","13","Everything at once"
"c50566d83fba17b20697039d5824db78","Fallulah","13th Cigarette","Everything at once"
"c50566d83fba17b20697039d5824db78","Palma Violets","14","Everything at once"
"c50566d83fba17b20697039d5824db78","WU LYF","14 Crowns For Me & Your Friends","Everything at once"
"c50566d83fba17b20697039d5824db78","Mew","156","Everything at once"
"c50566d83fba17b20697039d5824db78","Phantogram","16 Years","Everything at once"
"c50566d83fba17b20697039d5824db78","Snook","17 Juni","Everything at once"
"c50566d83fba17b20697039d5824db78","Phoenix","1901","Everything at once"
"c50566d83fba17b20697039d5824db78","The Tallest Man On Earth","1904","Everything at once"
"c50566d83fba17b20697039d5824db78","Milo Greene","1957","Everything at once"
"c50566d83fba17b20697039d5824db78","The Fray","1961","Everything at once"
"c50566d83fba17b20697039d5824db78","James Blunt","1973","Everything at once"
"c50566d83fba17b20697039d5824db78","The Smashing Pumpkins","1979","Everything at once"
"c50566d83fba17b20697039d5824db78","Neon Trees","1983","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wombats","1996","Everything at once"
"c50566d83fba17b20697039d5824db78","Shout Out Louds","1999","Everything at once"
"c50566d83fba17b20697039d5824db78","Miss Li","1:a gången","Everything at once"
"c50566d83fba17b20697039d5824db78","Radiohead","2 + 2 = 5","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","2 Atoms In A Molecule","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","2 Bodies 1 Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","Lucinda Williams","2 Kool 2 Be 4-Gotten","Everything at once"
"c50566d83fba17b20697039d5824db78","Tom Robinson Band","2-4-6-8 Motorway","Everything at once"
"c50566d83fba17b20697039d5824db78","The Fresh & Onlys","20 Days & 20 Nights","Everything at once"
"c50566d83fba17b20697039d5824db78","M.I.A.","20 Dollar","Everything at once"
"c50566d83fba17b20697039d5824db78","The Civil Wars","20 Years","Everything at once"
"c50566d83fba17b20697039d5824db78","Sombear","2002","Everything at once"
"c50566d83fba17b20697039d5824db78","Hello Saferide","2006","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","2013","Everything at once"
"c50566d83fba17b20697039d5824db78","Yeasayer","2080","Everything at once"
"c50566d83fba17b20697039d5824db78","Green Day","21 Guns","Everything at once"
"c50566d83fba17b20697039d5824db78","Azealia Banks","212","Everything at once"
"c50566d83fba17b20697039d5824db78","Red Hot Chili Peppers","21st Century","Everything at once"
"c50566d83fba17b20697039d5824db78","Bad Religion","21st Century (Digital Boy)","Everything at once"
"c50566d83fba17b20697039d5824db78","Hurula","22","Everything at once"
"c50566d83fba17b20697039d5824db78","The Rakes","22 Grand Job","Everything at once"
"c50566d83fba17b20697039d5824db78","My Robot Friend","23 Minutes In Brussels","Everything at once"
"c50566d83fba17b20697039d5824db78","Sleigh Bells","24","Everything at once"
"c50566d83fba17b20697039d5824db78","Sky Ferreira","24 Hours","Everything at once"
"c50566d83fba17b20697039d5824db78","Kings Of Convenience","24-25","Everything at once"
"c50566d83fba17b20697039d5824db78","Johnny Cash","25 Minutes to Go - Live","Everything at once"
"c50566d83fba17b20697039d5824db78","Molotov Jive","29","Everything at once"
"c50566d83fba17b20697039d5824db78","Astrid S","2AM","Everything at once"
"c50566d83fba17b20697039d5824db78","Palma Violets","3 Stars","Everything at once"
"c50566d83fba17b20697039d5824db78","The White Stripes","300 M.P.H. Torrential Outpour Blues","Everything at once"
"c50566d83fba17b20697039d5824db78","Warrant","32 Pennies","Everything at once"
"c50566d83fba17b20697039d5824db78","Kate Nash","3AM","Everything at once"
"c50566d83fba17b20697039d5824db78","Salem Al Fakir","4 O'Clock","Everything at once"
"c50566d83fba17b20697039d5824db78","Edward Sharpe & The Magnetic Zeros","40 Day Dream","Everything at once"
"c50566d83fba17b20697039d5824db78","Lorde","400 Lux","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","400 Slag","Everything at once"
"c50566d83fba17b20697039d5824db78","Suzi Quatro","48 Crash","Everything at once"
"c50566d83fba17b20697039d5824db78","Soundgarden","4th Of July","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","5 Years Time","Everything at once"
"c50566d83fba17b20697039d5824db78","Gorillaz","5/4","Everything at once"
"c50566d83fba17b20697039d5824db78","Paul Simon","50 Ways to Leave Your Lover","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","505","Everything at once"
"c50566d83fba17b20697039d5824db78","Three Trapped Tigers","6","Everything at once"
"c50566d83fba17b20697039d5824db78","Born Ruffians","6-5000","Everything at once"
"c50566d83fba17b20697039d5824db78","Beyoncé","7/11","Everything at once"
"c50566d83fba17b20697039d5824db78","Llojd","70/30","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","747","Everything at once"
"c50566d83fba17b20697039d5824db78","Babyshambles","8 Dead Boys","Everything at once"
"c50566d83fba17b20697039d5824db78","Ebba Grön","800°","Everything at once"
"c50566d83fba17b20697039d5824db78","Damien Rice","9 Crimes","Everything at once"
"c50566d83fba17b20697039d5824db78","Wyclef Jean featuring Mary J. Blige","911","Everything at once"
"c50566d83fba17b20697039d5824db78","JAY Z","99 Problems(Fall Out Boy RMX)","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","999","Everything at once"
"c50566d83fba17b20697039d5824db78","Iamamiwhoami","; john","Everything at once"
"c50566d83fba17b20697039d5824db78","The Big Pink","A Brief History Of Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Drowners","A Button on Your Blouse","Everything at once"
"c50566d83fba17b20697039d5824db78","Beirut","A Candle's Fire","Everything at once"
"c50566d83fba17b20697039d5824db78","The Velvet Teen","A Captive Audience","Everything at once"
"c50566d83fba17b20697039d5824db78","Joni Mitchell","A Case Of You","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","A Certain Romance","Everything at once"
"c50566d83fba17b20697039d5824db78","Ben Sollee","A Change is Gonna Come","Everything at once"
"c50566d83fba17b20697039d5824db78","Phosphorescent","A Charm / A Blade","Everything at once"
"c50566d83fba17b20697039d5824db78","Deptford Goth","A Circle","Everything at once"
"c50566d83fba17b20697039d5824db78","Marcy Playground","A Cloak Of Elvenkind","Everything at once"
"c50566d83fba17b20697039d5824db78","The Shins","A Comet Appears","Everything at once"
"c50566d83fba17b20697039d5824db78","Feist","A Commotion","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","A Dustland Fairytale","Everything at once"
"c50566d83fba17b20697039d5824db78","The Groop","A Famous Myth","Everything at once"
"c50566d83fba17b20697039d5824db78","ZZ Top","A Fool For Your Stockings","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cure","A Forest","Everything at once"
"c50566d83fba17b20697039d5824db78","Maximo Park","A Fortnight's Time","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","A Great Big Sled","Everything at once"
"c50566d83fba17b20697039d5824db78","Deportees","A Heart Like Yours In A Time Like This - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","The Joy Formidable","A Heavy Abacus","Everything at once"
"c50566d83fba17b20697039d5824db78","Miike Snow","A Horse Is Not A Home","Everything at once"
"c50566d83fba17b20697039d5824db78","Love","A House Is Not A Motel","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","A Lack Of Color","Everything at once"
"c50566d83fba17b20697039d5824db78","The Vaccines","A Lack Of Understanding","Everything at once"
"c50566d83fba17b20697039d5824db78","Louis XIV","A Letter To Dominique","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cure","A Letter To Elise","Everything at once"
"c50566d83fba17b20697039d5824db78","Motion City Soundtrack","A Life Less Ordinary (Need A Little Help)","Everything at once"
"c50566d83fba17b20697039d5824db78","New Look","A Light","Everything at once"
"c50566d83fba17b20697039d5824db78","Matt Pond PA","A List of Sound","Everything at once"
"c50566d83fba17b20697039d5824db78","Dawes","A Little Bit Of Everything","Everything at once"
"c50566d83fba17b20697039d5824db78","The Neighbourhood","A Little Death","Everything at once"
"c50566d83fba17b20697039d5824db78","Elvis Presley","A Little Less Conversation","Everything at once"
"c50566d83fba17b20697039d5824db78","Elvis Presley","A Little Less Conversation - JXL Radio Edit Remix","Everything at once"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","A Little Lost","Everything at once"
"c50566d83fba17b20697039d5824db78","Kira Isabella","A Little More Work","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Comets","A Little Opus","Everything at once"
"c50566d83fba17b20697039d5824db78","Fergie","A Little Party Never Killed Nobody (All We Got)","Everything at once"
"c50566d83fba17b20697039d5824db78","Angels & Airwaves","A Little's Enough","Everything at once"
